Price,Close,High,Low,Open,Volume
Ticker,CSCO,CSCO,CSCO,CSCO,CSCO
Date,,,,,
2001-09-28,7.809394836425781,7.841452617537654,7.354167373959224,7.424695348453515,92085300
2001-10-01,7.629866123199463,7.758099660567781,7.43751704007263,7.726041276225701,66345900
2001-10-02,7.360580921173096,7.732457538119195,7.2579945212416925,7.565754332499077,75603400
2001-10-03,8.94426155090332,9.245609606442937,7.148997436858069,7.283642260698045,196280700
2001-10-04,9.24560546875,9.636716157506683,9.072490510660042,9.200724084710231,137857300
2001-10-05,9.57901382446289,9.604660424083365,8.81602702715642,8.995553224499737,85969500
2001-10-08,9.649541854858398,9.784186647678306,9.200726082613082,9.232783871623859,70666200
2001-10-09,9.354602813720703,9.681597298038785,9.284074231928797,9.643127106928388,62928100
2001-10-10,9.713653564453125,9.74571195014186,9.207133027252217,9.341777757974628,64764600
2001-10-11,10.55358600616455,10.585645022402694,9.938067569509304,10.002184379059164,113145700
2001-10-12,10.867759704589844,11.156283551774225,10.418943200623135,10.668997446101582,125292200
2001-10-15,10.393296241760254,10.67540951475692,10.258652020989544,10.67540951475692,63245200
2001-10-16,10.880581855773926,10.989580077367751,10.418942976455314,10.592058014797255,69242700
2001-10-17,10.002184867858887,11.188341622255473,9.982949457175978,11.14987080088966,87344600
2001-10-18,10.720287322998047,10.758758135669696,9.91883101436161,10.098357193254238,72685700
2001-10-19,10.720287322998047,10.86134452360834,10.245824973050263,10.412528159182113,69947500
2001-10-22,10.790814399719238,10.944693959900539,10.35482170107587,10.59205345401748,61129000
2001-10-23,10.521527290344238,11.137046895958258,10.502291882287878,11.072930092030044,95294000
2001-10-24,11.047284126281738,11.092165527211584,10.592057090648789,10.643350294986677,77814700
2001-10-25,11.374275207519531,11.412744793017719,10.50228978338679,10.822872516032524,88659400
2001-10-26,11.085752487182617,11.431981233915492,10.96393069531078,11.14345625919961,62461100
2001-10-29,10.527939796447754,11.316573235555818,10.463822988235613,11.047283619405942,84832900
2001-10-30,10.624110221862793,10.880576130989883,10.297115729128533,10.367644312735703,76335100
2001-10-31,10.848525047302246,11.162696132773783,10.649763997907328,10.989581078658851,85724000
2001-11-01,11.322978973388672,11.34862617210588,10.707460879284659,10.995984527298761,73546100
2001-11-02,11.066519737243652,11.32939756710953,10.89981651439004,11.24604656714596,71976400
2001-11-05,11.476861953735352,11.534566945304014,11.284512797123888,11.451215970219343,103486600
2001-11-06,11.842325210571289,11.957735185186309,11.489684708515192,11.688445652059936,123928900
2001-11-07,12.137266159057617,12.483494980094674,11.694861510524177,11.733331107766862,119637700
